datetime,contract,open,close,high,low,return_close,signal,time,orig_sig,real_sig,strat_return,op_pos,cl_pos,transfee,strat_ret_cumsum,bench_return,bench_ret_cumsum,date
2021-05-06 13:38:00,IFZL.CFE,5041.0,5042.6,5043.6,5040.6,0.00012,-1,13:38:00,-1,-1,-0.00012,0,0,0.0,0.021249999999999984,0.00012,-0.019020000000000002,2021-05-06
2021-05-06 13:39:00,IFZL.CFE,5043.0,5048.2,5050.4,5042.6,0.00111,0,13:39:00,0,0,0.0,0,1,0.0,0.021249999999999984,0.00111,-0.017910000000000002,2021-05-06
2021-05-06 13:40:00,IFZL.CFE,5048.6,5052.2,5053.2,5048.6,0.00079,0,13:40:00,0,0,0.0,0,0,0.0,0.021249999999999984,0.00079,-0.017120000000000003,2021-05-06
2021-05-06 13:41:00,IFZL.CFE,5051.8,5051.6,5052.8,5048.8,-0.00012,-1,13:41:00,-1,-1,0.00012,1,0,0.0,0.021369999999999983,-0.00012,-0.017240000000000002,2021-05-06
2021-05-06 13:42:00,IFZL.CFE,5052.2,5056.2,5056.2,5051.8,0.00091,-1,13:42:00,-1,-1,-0.00091,0,0,0.0,0.02045999999999998,0.00091,-0.01633,2021-05-06
2021-05-06 13:43:00,IFZL.CFE,5055.6,5058.0,5058.8,5052.4,0.00036,0,13:43:00,0,0,0.0,0,1,0.0,0.02045999999999998,0.00036,-0.01597,2021-05-06
2021-05-06 13:44:00,IFZL.CFE,5057.4,5058.8,5059.2,5056.6,0.00016,0,13:44:00,0,0,0.0,0,0,0.0,0.02045999999999998,0.00016,-0.01581,2021-05-06
2021-05-06 13:45:00,IFZL.CFE,5058.2,5058.2,5059.6,5056.8,-0.00012,1,13:45:00,1,1,-0.00012,1,0,0.0,0.020339999999999983,-0.00012,-0.01593,2021-05-06
2021-05-06 13:46:00,IFZL.CFE,5057.2,5059.6,5059.6,5056.8,0.00028,1,13:46:00,1,1,0.00028,0,0,0.0,0.020619999999999982,0.00028,-0.01565,2021-05-06
2021-05-06 13:47:00,IFZL.CFE,5059.0,5055.2,5059.0,5054.2,-0.00087,1,13:47:00,1,1,-0.00087,0,0,0.0,0.019749999999999983,-0.00087,-0.01652,2021-05-06
2021-05-06 13:48:00,IFZL.CFE,5055.8,5055.4,5056.2,5054.2,4e-05,1,13:48:00,1,1,4e-05,0,0,0.0,0.01978999999999998,4e-05,-0.01648,2021-05-06
2021-05-06 13:49:00,IFZL.CFE,5056.0,5056.0,5056.2,5053.4,0.00012,1,13:49:00,1,1,0.00012,0,0,0.0,0.01990999999999998,0.00012,-0.016360000000000003,2021-05-06
2021-05-06 13:50:00,IFZL.CFE,5056.2,5057.2,5057.8,5056.2,0.00024,0,13:50:00,0,0,0.0,0,1,0.0,0.01990999999999998,0.00024,-0.016120000000000002,2021-05-06
2021-05-06 13:51:00,IFZL.CFE,5057.2,5057.2,5058.2,5052.4,0.0,0,13:51:00,0,0,0.0,0,0,0.0,0.01990999999999998,0.0,-0.016120000000000002,2021-05-06
2021-05-06 13:52:00,IFZL.CFE,5056.6,5056.6,5059.4,5056.4,-0.00012,0,13:52:00,0,0,0.0,0,0,0.0,0.01990999999999998,-0.00012,-0.01624,2021-05-06
2021-05-06 13:53:00,IFZL.CFE,5056.4,5053.4,5056.4,5053.4,-0.00063,-1,13:53:00,-1,-1,0.00063,1,0,0.0,0.02053999999999998,-0.00063,-0.01687,2021-05-06
2021-05-06 13:54:00,IFZL.CFE,5053.0,5052.2,5053.0,5049.4,-0.00024,-1,13:54:00,-1,-1,0.00024,0,0,0.0,0.02077999999999998,-0.00024,-0.01711,2021-05-06
2021-05-06 13:55:00,IFZL.CFE,5051.8,5054.6,5055.0,5051.8,0.00048,0,13:55:00,0,0,0.0,0,1,0.0,0.02077999999999998,0.00048,-0.01663,2021-05-06
2021-05-06 13:56:00,IFZL.CFE,5054.2,5057.8,5058.6,5054.0,0.00063,0,13:56:00,0,0,0.0,0,0,0.0,0.02077999999999998,0.00063,-0.016,2021-05-06
2021-05-06 13:57:00,IFZL.CFE,5057.6,5060.8,5062.6,5057.4,0.00059,1,13:57:00,1,1,0.00059,1,0,0.0,0.02136999999999998,0.00059,-0.01541,2021-05-06
2021-05-06 13:58:00,IFZL.CFE,5061.8,5069.6,5070.2,5061.4,0.00174,0,13:58:00,0,0,0.0,0,1,0.0,0.02136999999999998,0.00174,-0.01367,2021-05-06
2021-05-06 13:59:00,IFZL.CFE,5069.6,5069.0,5069.6,5067.6,-0.00012,0,13:59:00,0,0,0.0,0,0,0.0,0.02136999999999998,-0.00012,-0.01379,2021-05-06
2021-05-06 14:00:00,IFZL.CFE,5069.0,5067.6,5070.0,5063.8,-0.00028,0,14:00:00,0,0,0.0,0,0,0.0,0.02136999999999998,-0.00028,-0.014070000000000001,2021-05-06
2021-05-06 14:01:00,IFZL.CFE,5067.2,5065.6,5068.6,5061.6,-0.00039,1,14:01:00,1,1,-0.00039,1,0,0.0,0.020979999999999978,-0.00039,-0.01446,2021-05-06
2021-05-06 14:02:00,IFZL.CFE,5065.2,5066.6,5068.4,5063.2,0.0002,1,14:02:00,1,1,0.0002,0,0,0.0,0.021179999999999977,0.0002,-0.01426,2021-05-06
2021-05-06 14:03:00,IFZL.CFE,5066.6,5065.8,5066.6,5063.2,-0.00016,1,14:03:00,1,1,-0.00016,0,0,0.0,0.021019999999999976,-0.00016,-0.01442,2021-05-06
2021-05-06 14:04:00,IFZL.CFE,5065.8,5065.8,5067.2,5064.6,0.0,1,14:04:00,1,1,0.0,0,0,0.0,0.021019999999999976,0.0,-0.01442,2021-05-06
2021-05-06 14:05:00,IFZL.CFE,5065.8,5070.0,5070.0,5065.6,0.00083,1,14:05:00,1,1,0.00083,0,0,0.0,0.021849999999999977,0.00083,-0.013590000000000001,2021-05-06
2021-05-06 14:06:00,IFZL.CFE,5069.8,5066.4,5069.8,5065.8,-0.00071,0,14:06:00,0,0,0.0,0,1,0.0,0.021849999999999977,-0.00071,-0.014300000000000002,2021-05-06
2021-05-06 14:07:00,IFZL.CFE,5066.0,5071.2,5072.0,5066.0,0.00095,-1,14:07:00,-1,-1,-0.00095,1,0,0.0,0.020899999999999978,0.00095,-0.013350000000000002,2021-05-06
2021-05-06 14:08:00,IFZL.CFE,5070.6,5069.6,5071.4,5067.8,-0.00032,0,14:08:00,0,0,0.0,0,1,0.0,0.020899999999999978,-0.00032,-0.013670000000000003,2021-05-06
2021-05-06 14:09:00,IFZL.CFE,5069.6,5066.8,5072.2,5066.8,-0.00055,1,14:09:00,1,1,-0.00055,1,0,0.0,0.02034999999999998,-0.00055,-0.014220000000000003,2021-05-06
2021-05-06 14:10:00,IFZL.CFE,5066.8,5066.8,5068.0,5063.0,0.0,0,14:10:00,0,0,0.0,0,1,0.0,0.02034999999999998,0.0,-0.014220000000000003,2021-05-06
2021-05-06 14:11:00,IFZL.CFE,5066.8,5065.2,5067.0,5064.4,-0.00032,1,14:11:00,1,1,-0.00032,1,0,0.0,0.02002999999999998,-0.00032,-0.014540000000000004,2021-05-06
2021-05-06 14:12:00,IFZL.CFE,5065.0,5064.0,5067.4,5063.6,-0.00024,0,14:12:00,0,0,0.0,0,1,0.0,0.02002999999999998,-0.00024,-0.014780000000000005,2021-05-06
2021-05-06 14:13:00,IFZL.CFE,5064.2,5066.0,5067.6,5064.2,0.00039,0,14:13:00,0,0,0.0,0,0,0.0,0.02002999999999998,0.00039,-0.014390000000000005,2021-05-06
2021-05-06 14:14:00,IFZL.CFE,5066.0,5065.2,5067.8,5063.8,-0.00016,0,14:14:00,0,0,0.0,0,0,0.0,0.02002999999999998,-0.00016,-0.014550000000000006,2021-05-06
2021-05-06 14:15:00,IFZL.CFE,5064.8,5065.4,5067.2,5064.8,4e-05,-1,14:15:00,-1,-1,-4e-05,1,0,0.0,0.01998999999999998,4e-05,-0.014510000000000006,2021-05-06
2021-05-06 14:16:00,IFZL.CFE,5065.8,5065.8,5066.0,5063.2,8e-05,-1,14:16:00,-1,-1,-8e-05,0,0,0.0,0.01990999999999998,8e-05,-0.014430000000000005,2021-05-06
2021-05-06 14:17:00,IFZL.CFE,5066.0,5067.6,5069.6,5065.6,0.00036,-1,14:17:00,-1,-1,-0.00036,0,0,0.0,0.01954999999999998,0.00036,-0.014070000000000006,2021-05-06
2021-05-06 14:18:00,IFZL.CFE,5067.2,5068.0,5068.2,5065.0,8e-05,0,14:18:00,0,0,0.0,0,1,0.0,0.01954999999999998,8e-05,-0.013990000000000006,2021-05-06
2021-05-06 14:19:00,IFZL.CFE,5067.8,5066.6,5068.0,5063.6,-0.00028,1,14:19:00,1,1,-0.00028,1,0,0.0,0.01926999999999998,-0.00028,-0.014270000000000007,2021-05-06
2021-05-06 14:20:00,IFZL.CFE,5066.4,5063.8,5067.4,5063.4,-0.00055,1,14:20:00,1,1,-0.00055,0,0,0.0,0.018719999999999983,-0.00055,-0.014820000000000007,2021-05-06
2021-05-06 14:21:00,IFZL.CFE,5064.2,5062.8,5064.8,5061.8,-0.0002,-1,14:21:00,-1,-1,0.0002,1,1,0.0,0.018919999999999982,-0.0002,-0.015020000000000007,2021-05-06
2021-05-06 14:22:00,IFZL.CFE,5062.8,5060.6,5064.8,5060.2,-0.00043,0,14:22:00,0,0,0.0,0,1,0.0,0.018919999999999982,-0.00043,-0.015450000000000007,2021-05-06
2021-05-06 14:23:00,IFZL.CFE,5060.8,5057.8,5061.2,5057.4,-0.00055,0,14:23:00,0,0,0.0,0,0,0.0,0.018919999999999982,-0.00055,-0.016000000000000007,2021-05-06
2021-05-06 14:24:00,IFZL.CFE,5057.6,5056.8,5059.6,5056.8,-0.0002,0,14:24:00,0,0,0.0,0,0,0.0,0.018919999999999982,-0.0002,-0.016200000000000006,2021-05-06
2021-05-06 14:25:00,IFZL.CFE,5056.6,5051.8,5056.6,5051.2,-0.00099,-1,14:25:00,-1,-1,0.00099,1,0,0.0,0.019909999999999983,-0.00099,-0.017190000000000007,2021-05-06
2021-05-06 14:26:00,IFZL.CFE,5052.0,5050.6,5053.8,5048.2,-0.00024,-1,14:26:00,-1,-1,0.00024,0,0,0.0,0.020149999999999984,-0.00024,-0.017430000000000008,2021-05-06
2021-05-06 14:27:00,IFZL.CFE,5051.4,5051.0,5054.8,5051.0,8e-05,-1,14:27:00,-1,-1,-8e-05,0,0,0.0,0.020069999999999984,8e-05,-0.017350000000000008,2021-05-06
2021-05-06 14:28:00,IFZL.CFE,5050.2,5051.8,5052.8,5049.8,0.00016,-1,14:28:00,-1,-1,-0.00016,0,0,0.0,0.019909999999999983,0.00016,-0.017190000000000007,2021-05-06
2021-05-06 14:29:00,IFZL.CFE,5051.4,5053.6,5055.0,5050.8,0.00036,-1,14:29:00,-1,-1,-0.00036,0,0,0.0,0.019549999999999984,0.00036,-0.016830000000000008,2021-05-06
2021-05-06 14:30:00,IFZL.CFE,5053.6,5051.6,5055.2,5051.6,-0.0004,-1,14:30:00,-1,-1,0.0004,0,0,0.0,0.019949999999999985,-0.0004,-0.01723000000000001,2021-05-06
2021-05-06 14:31:00,IFZL.CFE,5051.6,5055.2,5057.0,5049.4,0.00071,-1,14:31:00,-1,-1,-0.00071,0,0,0.0,0.019239999999999986,0.00071,-0.01652000000000001,2021-05-06
2021-05-06 14:32:00,IFZL.CFE,5055.8,5057.0,5058.8,5055.0,0.00036,-1,14:32:00,-1,-1,-0.00036,0,0,0.0,0.018879999999999987,0.00036,-0.01616000000000001,2021-05-06
2021-05-06 14:33:00,IFZL.CFE,5057.4,5053.6,5057.4,5052.0,-0.00067,0,14:33:00,0,0,0.0,0,1,0.0,0.018879999999999987,-0.00067,-0.01683000000000001,2021-05-06
2021-05-06 14:34:00,IFZL.CFE,5053.4,5054.6,5055.6,5053.4,0.0002,1,14:34:00,1,1,0.0002,1,0,0.0,0.019079999999999986,0.0002,-0.016630000000000013,2021-05-06
2021-05-06 14:35:00,IFZL.CFE,5054.6,5051.2,5055.6,5051.2,-0.00067,1,14:35:00,1,1,-0.00067,0,0,0.0,0.018409999999999985,-0.00067,-0.017300000000000013,2021-05-06
2021-05-06 14:36:00,IFZL.CFE,5051.2,5047.0,5051.6,5045.6,-0.00083,-1,14:36:00,-1,-1,0.00083,1,1,0.0,0.019239999999999986,-0.00083,-0.018130000000000014,2021-05-06
2021-05-06 14:37:00,IFZL.CFE,5047.2,5049.4,5051.8,5047.2,0.00048,0,14:37:00,0,0,0.0,0,1,0.0,0.019239999999999986,0.00048,-0.017650000000000013,2021-05-06
2021-05-06 14:38:00,IFZL.CFE,5049.2,5050.6,5052.8,5048.4,0.00024,0,14:38:00,0,0,0.0,0,0,0.0,0.019239999999999986,0.00024,-0.017410000000000012,2021-05-06
2021-05-06 14:39:00,IFZL.CFE,5051.0,5053.2,5053.2,5048.8,0.00051,-1,14:39:00,-1,-1,-0.00051,1,0,0.0,0.018729999999999986,0.00051,-0.016900000000000012,2021-05-06
2021-05-06 14:40:00,IFZL.CFE,5053.2,5053.6,5054.4,5052.6,8e-05,-1,14:40:00,-1,-1,-8e-05,0,0,0.0,0.018649999999999986,8e-05,-0.016820000000000012,2021-05-06
2021-05-06 14:41:00,IFZL.CFE,5054.0,5053.0,5054.2,5052.2,-0.00012,0,14:41:00,0,0,0.0,0,1,0.0,0.018649999999999986,-0.00012,-0.01694000000000001,2021-05-06
2021-05-06 14:42:00,IFZL.CFE,5053.4,5058.0,5058.0,5052.2,0.00099,-1,14:42:00,-1,-1,-0.00099,1,0,0.0,0.017659999999999985,0.00099,-0.01595000000000001,2021-05-06
2021-05-06 14:43:00,IFZL.CFE,5057.4,5054.6,5059.0,5052.8,-0.00067,0,14:43:00,0,0,0.0,0,1,0.0,0.017659999999999985,-0.00067,-0.01662000000000001,2021-05-06
2021-05-06 14:44:00,IFZL.CFE,5054.4,5052.6,5054.8,5052.2,-0.0004,1,14:44:00,1,1,-0.0004,1,0,0.0,0.017259999999999984,-0.0004,-0.01702000000000001,2021-05-06
2021-05-06 14:45:00,IFZL.CFE,5052.8,5056.0,5056.8,5052.8,0.00067,1,14:45:00,1,1,0.00067,0,0,0.0,0.017929999999999984,0.00067,-0.01635000000000001,2021-05-06
2021-05-06 14:46:00,IFZL.CFE,5056.4,5052.4,5057.6,5051.2,-0.00071,1,14:46:00,1,1,-0.00071,0,0,0.0,0.017219999999999985,-0.00071,-0.01706000000000001,2021-05-06
2021-05-06 14:47:00,IFZL.CFE,5052.4,5052.6,5055.0,5051.6,4e-05,-1,14:47:00,-1,-1,-4e-05,1,1,0.0,0.017179999999999987,4e-05,-0.01702000000000001,2021-05-06
2021-05-06 14:48:00,IFZL.CFE,5052.6,5053.0,5054.0,5052.0,8e-05,0,14:48:00,0,0,0.0,0,1,0.0,0.017179999999999987,8e-05,-0.01694000000000001,2021-05-06
2021-05-06 14:49:00,IFZL.CFE,5053.0,5052.6,5054.8,5051.6,-8e-05,1,14:49:00,1,1,-8e-05,1,0,0.0,0.017099999999999987,-8e-05,-0.01702000000000001,2021-05-06
2021-05-06 14:50:00,IFZL.CFE,5052.6,5053.8,5055.2,5052.6,0.00024,-1,14:50:00,-1,-1,-0.00024,1,1,0.0,0.016859999999999986,0.00024,-0.01678000000000001,2021-05-06
2021-05-06 14:51:00,IFZL.CFE,5054.0,5049.2,5054.4,5049.2,-0.00091,0,14:51:00,0,0,0.0,0,1,0.0,0.016859999999999986,-0.00091,-0.01769000000000001,2021-05-06
2021-05-06 14:52:00,IFZL.CFE,5049.6,5048.0,5051.4,5047.8,-0.00024,-1,14:52:00,-1,-1,0.00024,1,0,0.0,0.017099999999999987,-0.00024,-0.017930000000000012,2021-05-06
2021-05-06 14:53:00,IFZL.CFE,5048.2,5048.4,5050.0,5047.8,8e-05,-1,14:53:00,-1,-1,-8e-05,0,0,0.0,0.017019999999999987,8e-05,-0.01785000000000001,2021-05-06
2021-05-06 14:54:00,IFZL.CFE,5048.6,5046.0,5049.4,5044.0,-0.00048,0,14:54:00,0,0,0.0,0,1,0.0,0.017019999999999987,-0.00048,-0.018330000000000013,2021-05-06
2021-05-06 14:55:00,IFZL.CFE,5046.2,5048.2,5049.2,5044.6,0.00044,0,14:55:00,0,0,0.0,0,0,0.0,0.017019999999999987,0.00044,-0.017890000000000014,2021-05-06
2021-05-06 14:56:00,IFZL.CFE,5048.6,5047.2,5050.0,5046.2,-0.0002,0,14:56:00,0,0,0.0,0,0,0.0,0.017019999999999987,-0.0002,-0.018090000000000012,2021-05-06
2021-05-06 14:57:00,IFZL.CFE,5047.2,5048.4,5049.8,5047.2,0.00024,-1,14:57:00,-1,-1,-0.00024,1,0,0.0,0.016779999999999986,0.00024,-0.01785000000000001,2021-05-06
2021-05-06 14:58:00,IFZL.CFE,5048.6,5045.0,5049.2,5044.6,-0.00067,-1,14:58:00,-1,-1,0.00067,0,0,0.0,0.017449999999999986,-0.00067,-0.018520000000000012,2021-05-06
2021-05-06 14:59:00,IFZL.CFE,5045.2,5047.2,5048.4,5045.2,0.00044,-1,14:59:00,-1,-1,-0.00044,0,0,0.0,0.017009999999999987,0.00044,-0.018080000000000013,2021-05-06
2021-05-06 15:00:00,IFZL.CFE,5047.6,5046.0,5048.8,5045.0,-0.00024,0,15:00:00,0,0,0.0,0,1,0.0,0.017009999999999987,-0.00024,-0.018320000000000013,2021-05-06
2021-05-07 09:30:00,IFZL.CFE,5064.0,5064.0,5064.0,5064.0,0.0,-1,09:30:00,-1,-1,0.0,1,0,0.0,0.017009999999999987,0.0,-0.018320000000000013,2021-05-07
2021-05-07 09:31:00,IFZL.CFE,5064.6,5062.6,5068.0,5059.0,-0.00028,1,09:31:00,1,1,-0.00028,1,1,0.0,0.016729999999999988,-0.00028,-0.018600000000000012,2021-05-07
2021-05-07 09:32:00,IFZL.CFE,5062.6,5058.8,5062.6,5055.0,-0.00075,1,09:32:00,1,1,-0.00075,0,0,0.0,0.015979999999999987,-0.00075,-0.019350000000000013,2021-05-07
2021-05-07 09:33:00,IFZL.CFE,5058.2,5055.0,5058.6,5053.4,-0.00075,0,09:33:00,0,0,0.0,0,1,0.0,0.015979999999999987,-0.00075,-0.020100000000000014,2021-05-07
2021-05-07 09:34:00,IFZL.CFE,5055.2,5054.4,5059.2,5053.8,-0.00012,0,09:34:00,0,0,0.0,0,0,0.0,0.015979999999999987,-0.00012,-0.020220000000000012,2021-05-07
2021-05-07 09:35:00,IFZL.CFE,5054.4,5056.6,5058.2,5052.2,0.00044,1,09:35:00,1,1,0.00044,1,0,0.0,0.016419999999999987,0.00044,-0.019780000000000013,2021-05-07
2021-05-07 09:36:00,IFZL.CFE,5057.0,5065.6,5065.6,5055.2,0.00178,1,09:36:00,1,1,0.00178,0,0,0.0,0.018199999999999987,0.00178,-0.018000000000000013,2021-05-07
2021-05-07 09:37:00,IFZL.CFE,5065.4,5059.8,5069.6,5059.0,-0.00114,1,09:37:00,1,1,-0.00114,0,0,0.0,0.01705999999999999,-0.00114,-0.01914000000000001,2021-05-07
2021-05-07 09:38:00,IFZL.CFE,5059.2,5060.2,5060.8,5055.4,8e-05,-1,09:38:00,-1,-1,-8e-05,1,1,0.0,0.016979999999999988,8e-05,-0.01906000000000001,2021-05-07
2021-05-07 09:39:00,IFZL.CFE,5061.0,5060.6,5068.6,5059.2,8e-05,-1,09:39:00,-1,-1,-8e-05,0,0,0.0,0.016899999999999988,8e-05,-0.01898000000000001,2021-05-07
2021-05-07 09:40:00,IFZL.CFE,5060.2,5059.6,5063.6,5058.6,-0.0002,0,09:40:00,0,0,0.0,0,1,0.0,0.016899999999999988,-0.0002,-0.01918000000000001,2021-05-07
2021-05-07 09:41:00,IFZL.CFE,5059.0,5077.2,5078.4,5058.6,0.00348,1,09:41:00,1,1,0.00348,1,0,0.0,0.02037999999999999,0.00348,-0.01570000000000001,2021-05-07
2021-05-07 09:42:00,IFZL.CFE,5076.2,5072.0,5076.2,5069.2,-0.00102,1,09:42:00,1,1,-0.00102,0,0,0.0,0.01935999999999999,-0.00102,-0.01672000000000001,2021-05-07
2021-05-07 09:43:00,IFZL.CFE,5072.4,5070.4,5074.8,5070.0,-0.00032,1,09:43:00,1,1,-0.00032,0,0,0.0,0.019039999999999987,-0.00032,-0.01704000000000001,2021-05-07
2021-05-07 09:44:00,IFZL.CFE,5070.4,5066.0,5071.4,5065.0,-0.00087,0,09:44:00,0,0,0.0,0,1,0.0,0.019039999999999987,-0.00087,-0.01791000000000001,2021-05-07
2021-05-07 09:45:00,IFZL.CFE,5066.0,5060.0,5067.6,5060.0,-0.00118,1,09:45:00,1,1,-0.00118,1,0,0.0,0.017859999999999987,-0.00118,-0.01909000000000001,2021-05-07
2021-05-07 09:46:00,IFZL.CFE,5059.8,5056.2,5061.8,5056.0,-0.00075,-1,09:46:00,-1,-1,0.00075,1,1,0.0,0.018609999999999988,-0.00075,-0.01984000000000001,2021-05-07
2021-05-07 09:47:00,IFZL.CFE,5056.8,5050.2,5059.0,5046.4,-0.00119,0,09:47:00,0,0,0.0,0,1,0.0,0.018609999999999988,-0.00119,-0.02103000000000001,2021-05-07
2021-05-07 09:48:00,IFZL.CFE,5051.2,5055.2,5059.2,5049.2,0.00099,0,09:48:00,0,0,0.0,0,0,0.0,0.018609999999999988,0.00099,-0.02004000000000001,2021-05-07
2021-05-07 09:49:00,IFZL.CFE,5055.2,5054.4,5055.4,5051.4,-0.00016,-1,09:49:00,-1,-1,0.00016,1,0,0.0,0.018769999999999988,-0.00016,-0.02020000000000001,2021-05-07
2021-05-07 09:50:00,IFZL.CFE,5054.2,5054.0,5059.0,5052.6,-8e-05,-1,09:50:00,-1,-1,8e-05,0,0,0.0,0.01884999999999999,-8e-05,-0.02028000000000001,2021-05-07
2021-05-07 09:51:00,IFZL.CFE,5053.8,5064.6,5064.6,5053.0,0.0021,-1,09:51:00,-1,-1,-0.0021,0,0,0.0,0.016749999999999987,0.0021,-0.01818000000000001,2021-05-07
2021-05-07 09:52:00,IFZL.CFE,5064.4,5071.6,5075.0,5064.4,0.00138,-1,09:52:00,-1,-1,-0.00138,0,0,0.0,0.015369999999999988,0.00138,-0.01680000000000001,2021-05-07
2021-05-07 09:53:00,IFZL.CFE,5071.6,5065.6,5071.6,5065.0,-0.00118,0,09:53:00,0,0,0.0,0,1,0.0,0.015369999999999988,-0.00118,-0.01798000000000001,2021-05-07
2021-05-07 09:54:00,IFZL.CFE,5065.8,5063.2,5066.0,5061.2,-0.00047,0,09:54:00,0,0,0.0,0,0,0.0,0.015369999999999988,-0.00047,-0.01845000000000001,2021-05-07
2021-05-07 09:55:00,IFZL.CFE,5062.8,5057.6,5063.2,5057.4,-0.00111,1,09:55:00,1,1,-0.00111,1,0,0.0,0.014259999999999988,-0.00111,-0.01956000000000001,2021-05-07
2021-05-07 09:56:00,IFZL.CFE,5057.4,5062.0,5064.2,5057.4,0.00087,0,09:56:00,0,0,0.0,0,1,0.0,0.014259999999999988,0.00087,-0.018690000000000012,2021-05-07
2021-05-07 09:57:00,IFZL.CFE,5062.0,5061.2,5063.8,5058.8,-0.00016,1,09:57:00,1,1,-0.00016,1,0,0.0,0.014099999999999988,-0.00016,-0.018850000000000013,2021-05-07
2021-05-07 09:58:00,IFZL.CFE,5061.4,5063.2,5064.6,5061.2,0.0004,1,09:58:00,1,1,0.0004,0,0,0.0,0.014499999999999987,0.0004,-0.01845000000000001,2021-05-07
2021-05-07 09:59:00,IFZL.CFE,5062.2,5062.4,5063.2,5058.2,-0.00016,0,09:59:00,0,0,0.0,0,1,0.0,0.014499999999999987,-0.00016,-0.018610000000000012,2021-05-07
2021-05-07 10:00:00,IFZL.CFE,5062.4,5070.8,5070.8,5062.4,0.00166,-1,10:00:00,-1,-1,-0.00166,1,0,0.0,0.012839999999999987,0.00166,-0.016950000000000014,2021-05-07
2021-05-07 10:01:00,IFZL.CFE,5070.8,5075.4,5075.4,5069.8,0.00091,0,10:01:00,0,0,0.0,0,1,0.0,0.012839999999999987,0.00091,-0.016040000000000013,2021-05-07
2021-05-07 10:02:00,IFZL.CFE,5075.6,5080.2,5080.6,5075.6,0.00095,0,10:02:00,0,0,0.0,0,0,0.0,0.012839999999999987,0.00095,-0.015090000000000013,2021-05-07
2021-05-07 10:03:00,IFZL.CFE,5080.4,5080.2,5081.0,5075.4,0.0,1,10:03:00,1,1,0.0,1,0,0.0,0.012839999999999987,0.0,-0.015090000000000013,2021-05-07
2021-05-07 10:04:00,IFZL.CFE,5080.6,5082.4,5083.6,5080.4,0.00043,1,10:04:00,1,1,0.00043,0,0,0.0,0.013269999999999987,0.00043,-0.014660000000000013,2021-05-07
2021-05-07 10:05:00,IFZL.CFE,5083.0,5083.6,5084.6,5081.0,0.00024,1,10:05:00,1,1,0.00024,0,0,0.0,0.013509999999999987,0.00024,-0.014420000000000013,2021-05-07
2021-05-07 10:06:00,IFZL.CFE,5083.6,5080.2,5084.6,5079.0,-0.00067,1,10:06:00,1,1,-0.00067,0,0,0.0,0.012839999999999987,-0.00067,-0.015090000000000013,2021-05-07
2021-05-07 10:07:00,IFZL.CFE,5080.4,5080.2,5080.4,5076.2,0.0,1,10:07:00,1,1,0.0,0,0,0.0,0.012839999999999987,0.0,-0.015090000000000013,2021-05-07
2021-05-07 10:08:00,IFZL.CFE,5080.4,5079.8,5083.0,5079.8,-8e-05,1,10:08:00,1,1,-8e-05,0,0,0.0,0.012759999999999987,-8e-05,-0.015170000000000013,2021-05-07
2021-05-07 10:09:00,IFZL.CFE,5079.8,5079.0,5080.4,5076.2,-0.00016,1,10:09:00,1,1,-0.00016,0,0,0.0,0.012599999999999986,-0.00016,-0.015330000000000014,2021-05-07
2021-05-07 10:10:00,IFZL.CFE,5079.0,5079.6,5079.6,5076.0,0.00012,0,10:10:00,0,0,0.0,0,1,0.0,0.012599999999999986,0.00012,-0.015210000000000013,2021-05-07
2021-05-07 10:11:00,IFZL.CFE,5079.0,5078.4,5080.6,5078.0,-0.00024,0,10:11:00,0,0,0.0,0,0,0.0,0.012599999999999986,-0.00024,-0.015450000000000014,2021-05-07
2021-05-07 10:12:00,IFZL.CFE,5078.4,5074.6,5079.2,5073.4,-0.00075,-1,10:12:00,-1,-1,0.00075,1,0,0.0,0.013349999999999987,-0.00075,-0.016200000000000013,2021-05-07
2021-05-07 10:13:00,IFZL.CFE,5075.2,5075.4,5075.8,5073.0,0.00016,-1,10:13:00,-1,-1,-0.00016,0,0,0.0,0.013189999999999986,0.00016,-0.016040000000000013,2021-05-07
2021-05-07 10:14:00,IFZL.CFE,5075.4,5078.0,5078.8,5075.4,0.00051,-1,10:14:00,-1,-1,-0.00051,0,0,0.0,0.012679999999999986,0.00051,-0.015530000000000013,2021-05-07
2021-05-07 10:15:00,IFZL.CFE,5077.4,5072.2,5078.0,5071.2,-0.00114,-1,10:15:00,-1,-1,0.00114,0,0,0.0,0.013819999999999987,-0.00114,-0.01667000000000001,2021-05-07
2021-05-07 10:16:00,IFZL.CFE,5072.4,5069.2,5072.6,5066.6,-0.00059,-1,10:16:00,-1,-1,0.00059,0,0,0.0,0.014409999999999987,-0.00059,-0.01726000000000001,2021-05-07
2021-05-07 10:17:00,IFZL.CFE,5069.4,5068.2,5071.4,5068.2,-0.0002,-1,10:17:00,-1,-1,0.0002,0,0,0.0,0.014609999999999988,-0.0002,-0.01746000000000001,2021-05-07
2021-05-07 10:18:00,IFZL.CFE,5068.0,5070.4,5070.8,5066.4,0.00043,-1,10:18:00,-1,-1,-0.00043,0,0,0.0,0.014179999999999988,0.00043,-0.01703000000000001,2021-05-07
2021-05-07 10:19:00,IFZL.CFE,5070.2,5074.4,5074.4,5070.0,0.00079,-1,10:19:00,-1,-1,-0.00079,0,0,0.0,0.013389999999999987,0.00079,-0.01624000000000001,2021-05-07
